"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
"access_employee_loan_details_employee","employee_loan_details1","model_partner_loan_details","base.group_user",1,1,1,1
"access_loan_installment_details_emp","loan.installment.details.emp","model_partner_loan_installment_details","base.group_user",1,0,0,0
"access_loan_installment_details_accountant","loan.installment.details.accountant","model_partner_loan_installment_details","account.group_account_invoice",1,1,1,1
"access_loan_installment_details_loantype_emp","loan.installment.emp.details.loantype","model_partner_loan_type","base.group_user",1,0,0,0
"access_loan_installment_details_loantype_officer","loan.installment.details.loantype.officer","model_partner_loan_type","odoo_customer_supplier_loan.partner_loan_group_user",1,1,1,1
"access_loan_installment_details_loantype_accountant","loan.installment.details.loantype.accountant","model_partner_loan_type","account.group_account_invoice",1,0,0,0
"access_loan_policy_hr_officer","loan_policy","model_partner_loan_policy","odoo_customer_supplier_loan.partner_loan_group_user",1,1,1,1
"access_loan_policy_emp","hr.loan.policy","model_partner_loan_policy","base.group_user",1,0,0,0
"access_loan_policy_accountant","hr.loan.policy","model_partner_loan_policy","account.group_account_user",1,0,0,0
"access_loan_proof_emp","loan.proof.emp","model_partner_loan_proof","base.group_user",1,0,0,0
"access_loan_proof_officer","loan.proof.hr.officer","model_partner_loan_proof","odoo_customer_supplier_loan.partner_loan_group_user",1,1,1,1
"access_portal_loan_details_portal","loan.portal.partner","model_partner_loan_details","base.group_portal",1,0,0,0
"access_portal_partner_loan_installment_details","loan.portal.partner.loan.installment.details","model_partner_loan_installment_details","base.group_portal",1,0,0,0
"access_loan_policy_nogroup","hr.loan.policy.no.group","model_partner_loan_policy",,1,0,0,0
"access_partner_loan_payments_details","partner.loan.payments","model_partner_loan_payments","partner_loan_first_payment_approv_read",1,1,1,1
"access_partner_loan_reschedule_details","partner.loan.payments.reschedule","model_partner_loan_payments_reschedule","account.group_account_invoice",1,1,1,1
"access_partner_loan_disbursmens","partner.loan.disbursmens","model_partner_loan_disbursmens","partner_loan_first_disb_approv_read",1,1,1,1
"access_employee_loan_comm_employee","employee_loan_comm","model_partner_loan_details","partner_loan_group_commercial_manager",1,1,1,1
"access_employee_loan_islam_employee","employee_loan_islam","model_partner_loan_details","partner_loan_group_islamic_manager",1,1,1,1
"access_partner_loan_payments_details_read","partner.loan.payments","model_partner_loan_payments","partner_loan_group_manager_read",1,0,0,0
"access_partner_loan_reschedule_details_read","partner.loan.payments.reschedule.read","model_partner_loan_payments_reschedule","partner_loan_first_resch_approv_read",1,0,0,0
"access_partner_loan_disbursmens_read","partner.loan.disbursmens.read","model_partner_loan_disbursmens","partner_loan_first_disb_approv_read",1,0,0,0
"access_employee_loan_comm_employee_read","employee.loan.comm.read","model_partner_loan_details","partner_loan_group_manager_read",1,0,0,0
"access_employee_loan_islam_employee_read","employee.loan.islam.read","model_partner_loan_details","partner_loan_group_loan_islamic_read",1,0,0,0
"access_employee_loan_branch_employee","employee.loan.branch","model_partner_loan_details","partner_loan_branch_employee",1,1,1,1


